flight_id,drone_id,timestamp,lat,lon,alt,battery
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494513.534586,12.977769999999767,77.60077000000196,10,79.4899999999993
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494514.0369408,12.977779999999767,77.60078000000196,10,79.4599999999993
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494514.5532038,12.977789999999766,77.60079000000196,10,79.4299999999993
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494515.0638895,12.977799999999766,77.60080000000197,10,79.3999999999993
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494515.5656948,12.977809999999765,77.60081000000197,10,79.3699999999993
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494516.0813959,12.977819999999765,77.60082000000197,10,79.33999999999929
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494516.5821307,12.977829999999765,77.60083000000198,10,79.30999999999929
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494517.0988905,12.977839999999764,77.60084000000198,10,79.27999999999929
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494517.5991414,12.977849999999764,77.60085000000198,10,79.24999999999929
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494518.1115966,12.977859999999763,77.60086000000199,10,79.21999999999929
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494518.629119,12.977869999999763,77.60087000000199,10,79.18999999999929
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494519.1268666,12.977879999999763,77.600880000002,10,79.15999999999929
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494519.6427271,12.977889999999762,77.600890000002,10,79.12999999999928
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494520.1566775,12.977899999999762,77.600900000002,10,79.09999999999928
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494520.6713097,12.977909999999762,77.600910000002,10,79.06999999999928
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494521.2003043,12.977919999999761,77.600920000002,10,79.03999999999928
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494521.68559,12.97792999999976,77.60093000000201,10,79.00999999999928
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494522.2138915,12.97793999999976,77.60094000000201,10,78.97999999999928
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494522.7282605,12.97794999999976,77.60095000000202,10,78.94999999999928
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494523.2297099,12.97795999999976,77.60096000000202,10,78.91999999999928
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494523.7284427,12.97796999999976,77.60097000000202,10,78.88999999999928
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494524.2237697,12.977979999999759,77.60098000000202,10,78.85999999999927
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494524.7402775,12.977989999999759,77.60099000000203,10,78.82999999999927
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494525.2537186,12.977999999999758,77.60100000000203,10,78.79999999999927
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494525.7575238,12.978009999999758,77.60101000000203,10,78.76999999999927
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494526.2720954,12.978019999999757,77.60102000000204,10,78.73999999999927
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494526.7707295,12.978029999999757,77.60103000000204,10,78.70999999999927
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494527.277384,12.978039999999757,77.60104000000204,10,78.67999999999927
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494527.7940729,12.978049999999756,77.60105000000205,10,78.64999999999927
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494528.3063755,12.978059999999756,77.60106000000205,10,78.61999999999927
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494528.8194127,12.978069999999756,77.60107000000205,10,78.58999999999926
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494529.317548,12.978079999999755,77.60108000000206,10,78.55999999999926
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494529.8337095,12.978089999999755,77.60109000000206,10,78.52999999999926
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494530.334683,12.978099999999754,77.60110000000206,10,78.49999999999926
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494530.8354008,12.978109999999754,77.60111000000207,10,78.46999999999926
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494531.3475277,12.978119999999754,77.60112000000207,10,78.43999999999926
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494531.8631055,12.978129999999753,77.60113000000207,10,78.40999999999926
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494532.364552,12.978139999999753,77.60114000000208,10,78.37999999999926
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494532.8734567,12.978149999999752,77.60115000000208,10,78.34999999999926
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494533.3729153,12.978159999999752,77.60116000000208,10,78.31999999999925
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494533.8732724,12.978169999999752,77.60117000000209,10,78.28999999999925
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494534.3649936,12.978179999999751,77.60118000000209,10,78.25999999999925
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494534.8750026,12.978189999999751,77.60119000000209,10,78.22999999999925
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494535.3903127,12.97819999999975,77.6012000000021,10,78.19999999999925
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494535.9154477,12.97820999999975,77.6012100000021,10,78.16999999999925
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494536.417666,12.97821999999975,77.6012200000021,10,78.13999999999925
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494536.9044604,12.97822999999975,77.6012300000021,10,78.10999999999925
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494537.4319794,12.978239999999749,77.60124000000211,10,78.07999999999925
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494537.9489346,12.978249999999749,77.60125000000211,10,78.04999999999924
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494538.4627807,12.978259999999748,77.60126000000211,10,78.01999999999924
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494538.9591079,12.978269999999748,77.60127000000212,10,77.98999999999924
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494539.4735909,12.978279999999748,77.60128000000212,10,77.95999999999924
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494539.9871757,12.978289999999747,77.60129000000212,10,77.92999999999924
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494540.486052,12.978299999999747,77.60130000000213,10,77.89999999999924
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494540.9996386,12.978309999999746,77.60131000000213,10,77.86999999999924
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494541.4984217,12.978319999999746,77.60132000000213,10,77.83999999999924
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494542.0197296,12.978329999999746,77.60133000000214,10,77.80999999999923
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494542.53131,12.978339999999745,77.60134000000214,10,77.77999999999923
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494543.0164435,12.978349999999745,77.60135000000214,10,77.74999999999923
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494543.5423756,12.978359999999745,77.60136000000215,10,77.71999999999923
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494544.014737,12.978369999999744,77.60137000000215,10,77.68999999999923
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494544.5164738,12.978379999999744,77.60138000000215,10,77.65999999999923
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494545.0278277,12.978389999999743,77.60139000000216,10,77.62999999999923
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494545.5160997,12.978399999999743,77.60140000000216,10,77.59999999999923
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494546.0286512,12.978409999999743,77.60141000000216,10,77.56999999999923
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494546.5614858,12.978419999999742,77.60142000000216,10,77.53999999999922
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494547.0751073,12.978429999999742,77.60143000000217,10,77.50999999999922
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494547.5858696,12.978439999999742,77.60144000000217,10,77.47999999999922
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494548.070786,12.978449999999741,77.60145000000217,10,77.44999999999922
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494548.5928383,12.97845999999974,77.60146000000218,10,77.41999999999922
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494549.115351,12.97846999999974,77.60147000000218,10,77.38999999999922
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494549.647963,12.97847999999974,77.60148000000218,10,77.35999999999922
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494550.1745548,12.97848999999974,77.60149000000219,10,77.32999999999922
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494550.6946454,12.97849999999974,77.60150000000219,10,77.29999999999922
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494551.209316,12.978509999999739,77.6015100000022,10,77.26999999999921
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494551.7264752,12.978519999999738,77.6015200000022,10,77.23999999999921
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494552.2426605,12.978529999999738,77.6015300000022,10,77.20999999999921
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494552.7525365,12.978539999999738,77.6015400000022,10,77.17999999999921
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494553.2607734,12.978549999999737,77.6015500000022,10,77.14999999999921
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494553.76968,12.978559999999737,77.60156000000221,10,77.11999999999921
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494554.2670684,12.978569999999737,77.60157000000221,10,77.08999999999921
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494554.7815807,12.978579999999736,77.60158000000222,10,77.0599999999992
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494555.2981398,12.978589999999736,77.60159000000222,10,77.0299999999992
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494555.8089814,12.978599999999735,77.60160000000222,10,76.9999999999992
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494556.3226125,12.978609999999735,77.60161000000222,10,76.9699999999992
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494556.8395128,12.978619999999735,77.60162000000223,10,76.9399999999992
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494557.353025,12.978629999999734,77.60163000000223,10,76.9099999999992
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494557.8632972,12.978639999999734,77.60164000000223,10,76.8799999999992
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494558.3788586,12.978649999999734,77.60165000000224,10,76.8499999999992
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494558.9005089,12.978659999999733,77.60166000000224,10,76.8199999999992
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494559.410811,12.978669999999733,77.60167000000224,10,76.7899999999992
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494559.907604,12.978679999999732,77.60168000000225,10,76.7599999999992
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494560.416076,12.978689999999732,77.60169000000225,10,76.7299999999992
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494560.9249847,12.978699999999732,77.60170000000225,10,76.69999999999919
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494561.4700835,12.978709999999731,77.60171000000226,10,76.66999999999919
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494561.9920917,12.978719999999731,77.60172000000226,10,76.63999999999919
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494562.4884918,12.97872999999973,77.60173000000226,10,76.60999999999919
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494563.0340793,12.97873999999973,77.60174000000227,10,76.57999999999919
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494563.548588,12.97874999999973,77.60175000000227,10,76.54999999999919
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494564.045507,12.97875999999973,77.60176000000227,10,76.51999999999919
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494564.5830374,12.978769999999729,77.60177000000228,10,76.48999999999918
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494565.0958707,12.978779999999729,77.60178000000228,10,76.45999999999918
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494565.6093225,12.978789999999728,77.60179000000228,10,76.42999999999918
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494566.1341364,12.978799999999728,77.60180000000229,10,76.39999999999918
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494566.6353157,12.978809999999728,77.60181000000229,10,76.36999999999918
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494567.1520946,12.978819999999727,77.60182000000229,10,76.33999999999918
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494567.670526,12.978829999999727,77.6018300000023,10,76.30999999999918
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494568.1851213,12.978839999999726,77.6018400000023,10,76.27999999999918
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494568.701348,12.978849999999726,77.6018500000023,10,76.24999999999918
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494569.2138705,12.978859999999726,77.6018600000023,10,76.21999999999917
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494569.6900785,12.978869999999725,77.60187000000231,10,76.18999999999917
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494570.1934242,12.978879999999725,77.60188000000231,10,76.15999999999917
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494570.707997,12.978889999999724,77.60189000000231,10,76.12999999999917
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494571.2218962,12.978899999999724,77.60190000000232,10,76.09999999999917
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494571.7391384,12.978909999999724,77.60191000000232,10,76.06999999999917
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494572.2536178,12.978919999999723,77.60192000000232,10,76.03999999999917
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494572.7513287,12.978929999999723,77.60193000000233,10,76.00999999999917
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494573.2627656,12.978939999999723,77.60194000000233,10,75.97999999999917
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494573.7675521,12.978949999999722,77.60195000000233,10,75.94999999999916
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494574.2796202,12.978959999999722,77.60196000000234,10,75.91999999999916
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494574.8086307,12.978969999999721,77.60197000000234,10,75.88999999999916
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494575.3207698,12.978979999999721,77.60198000000234,10,75.85999999999916
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494575.835505,12.97898999999972,77.60199000000235,10,75.82999999999916
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494576.3353796,12.97899999999972,77.60200000000235,10,75.79999999999916
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494576.8516867,12.97900999999972,77.60201000000235,10,75.76999999999916
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494577.3536432,12.97901999999972,77.60202000000236,10,75.73999999999916
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494577.8576283,12.97902999999972,77.60203000000236,10,75.70999999999916
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494578.3650863,12.979039999999719,77.60204000000236,10,75.67999999999915
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494578.883086,12.979049999999718,77.60205000000236,10,75.64999999999915
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494579.37276,12.979059999999718,77.60206000000237,10,75.61999999999915
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494579.8759484,12.979069999999718,77.60207000000237,10,75.58999999999915
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494580.3948102,12.979079999999717,77.60208000000237,10,75.55999999999915
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494580.8974552,12.979089999999717,77.60209000000238,10,75.52999999999915
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494581.4011877,12.979099999999717,77.60210000000238,10,75.49999999999915
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494581.9049356,12.979109999999716,77.60211000000238,10,75.46999999999915
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494582.4084797,12.979119999999716,77.60212000000239,10,75.43999999999915
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494582.897431,12.979129999999715,77.60213000000239,10,75.40999999999914
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494583.4035327,12.979139999999715,77.6021400000024,10,75.37999999999914
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494583.9204302,12.979149999999715,77.6021500000024,10,75.34999999999914
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494584.42864,12.979159999999714,77.6021600000024,10,75.31999999999914
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494584.9357445,12.979169999999714,77.6021700000024,10,75.28999999999914
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494585.4375136,12.979179999999714,77.6021800000024,10,75.25999999999914
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494585.94489,12.979189999999713,77.60219000000241,10,75.22999999999914
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494586.450124,12.979199999999713,77.60220000000241,10,75.19999999999914
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494586.9578528,12.979209999999712,77.60221000000242,10,75.16999999999913
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494587.4514124,12.979219999999712,77.60222000000242,10,75.13999999999913
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494587.966882,12.979229999999712,77.60223000000242,10,75.10999999999913
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494588.488378,12.979239999999711,77.60224000000242,10,75.07999999999913
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494589.0133073,12.97924999999971,77.60225000000243,10,75.04999999999913
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494589.537226,12.97925999999971,77.60226000000243,10,75.01999999999913
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494590.0441895,12.97926999999971,77.60227000000243,10,74.98999999999913
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494590.5686648,12.97927999999971,77.60228000000244,10,74.95999999999913
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494591.0888712,12.97928999999971,77.60229000000244,10,74.92999999999913
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494591.5798502,12.979299999999709,77.60230000000244,10,74.89999999999912
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494592.089263,12.979309999999709,77.60231000000245,10,74.86999999999912
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494592.5838127,12.979319999999708,77.60232000000245,10,74.83999999999912
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494593.0926597,12.979329999999708,77.60233000000245,10,74.80999999999912
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494593.6089194,12.979339999999707,77.60234000000246,10,74.77999999999912
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494594.1169183,12.979349999999707,77.60235000000246,10,74.74999999999912
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494594.6284957,12.979359999999707,77.60236000000246,10,74.71999999999912
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494595.134788,12.979369999999706,77.60237000000247,10,74.68999999999912
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494595.6424453,12.979379999999706,77.60238000000247,10,74.65999999999912
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494596.168373,12.979389999999706,77.60239000000247,10,74.62999999999911
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494596.662484,12.979399999999705,77.60240000000248,10,74.59999999999911
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494597.1380033,12.979409999999705,77.60241000000248,10,74.56999999999911
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494597.6585076,12.979419999999704,77.60242000000248,10,74.53999999999911
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494598.1505327,12.979429999999704,77.60243000000249,10,74.50999999999911
