flight_id,drone_id,timestamp,lat,lon,alt,battery
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494598.642531,12.979439999999704,77.60244000000249,10,74.47999999999911
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494599.151898,12.979449999999703,77.60245000000249,10,74.44999999999911
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494599.6396525,12.979459999999703,77.6024600000025,10,74.4199999999991
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494600.1496558,12.979469999999703,77.6024700000025,10,74.3899999999991
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494600.6377325,12.979479999999702,77.6024800000025,10,74.3599999999991
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494601.1477876,12.979489999999702,77.6024900000025,10,74.3299999999991
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494601.6437771,12.979499999999701,77.60250000000251,10,74.2999999999991
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494602.1520793,12.979509999999701,77.60251000000251,10,74.2699999999991
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494602.6460836,12.9795199999997,77.60252000000251,10,74.2399999999991
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494603.1397407,12.9795299999997,77.60253000000252,10,74.2099999999991
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494603.6660914,12.9795399999997,77.60254000000252,10,74.1799999999991
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494604.140374,12.9795499999997,77.60255000000252,10,74.1499999999991
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494604.650813,12.9795599999997,77.60256000000253,10,74.1199999999991
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494605.153715,12.979569999999699,77.60257000000253,10,74.0899999999991
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494605.6607091,12.979579999999698,77.60258000000253,10,74.05999999999909
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494606.1543214,12.979589999999698,77.60259000000254,10,74.02999999999909
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494606.6457038,12.979599999999698,77.60260000000254,10,73.99999999999909
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494607.1469839,12.979609999999697,77.60261000000254,10,73.96999999999909
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494607.648371,12.979619999999697,77.60262000000255,10,73.93999999999909
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494608.1547034,12.979629999999696,77.60263000000255,10,73.90999999999909
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494608.6538012,12.979639999999696,77.60264000000255,10,73.87999999999909
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494609.1640663,12.979649999999696,77.60265000000255,10,73.84999999999908
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494609.6568105,12.979659999999695,77.60266000000256,10,73.81999999999908
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494610.1657934,12.979669999999695,77.60267000000256,10,73.78999999999908
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494610.661217,12.979679999999695,77.60268000000256,10,73.75999999999908
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494611.1575825,12.979689999999694,77.60269000000257,10,73.72999999999908
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494611.6643622,12.979699999999694,77.60270000000257,10,73.69999999999908
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494612.178217,12.979709999999693,77.60271000000257,10,73.66999999999908
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494612.6884618,12.979719999999693,77.60272000000258,10,73.63999999999908
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494613.2037723,12.979729999999693,77.60273000000258,10,73.60999999999908
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494613.7025862,12.979739999999692,77.60274000000258,10,73.57999999999907
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494614.2273822,12.979749999999692,77.60275000000259,10,73.54999999999907
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494614.724732,12.979759999999692,77.60276000000259,10,73.51999999999907
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494615.2358754,12.979769999999691,77.6027700000026,10,73.48999999999907
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494615.7481835,12.97977999999969,77.6027800000026,10,73.45999999999907
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494616.2471035,12.97978999999969,77.6027900000026,10,73.42999999999907
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494616.7739959,12.97979999999969,77.6028000000026,10,73.39999999999907
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494617.283174,12.97980999999969,77.6028100000026,10,73.36999999999907
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494617.779118,12.97981999999969,77.60282000000261,10,73.33999999999907
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494618.2923193,12.979829999999689,77.60283000000261,10,73.30999999999906
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494618.808754,12.979839999999689,77.60284000000262,10,73.27999999999906
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494619.3185308,12.979849999999688,77.60285000000262,10,73.24999999999906
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494619.813896,12.979859999999688,77.60286000000262,10,73.21999999999906
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494620.3272223,12.979869999999687,77.60287000000262,10,73.18999999999906
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494620.842114,12.979879999999687,77.60288000000263,10,73.15999999999906
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494621.3407085,12.979889999999687,77.60289000000263,10,73.12999999999906
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494621.8674736,12.979899999999686,77.60290000000263,10,73.09999999999906
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494622.3792896,12.979909999999686,77.60291000000264,10,73.06999999999906
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494622.8797302,12.979919999999685,77.60292000000264,10,73.03999999999905
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494623.3937802,12.979929999999685,77.60293000000264,10,73.00999999999905
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494623.9029753,12.979939999999685,77.60294000000265,10,72.97999999999905
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494624.4167929,12.979949999999684,77.60295000000265,10,72.94999999999905
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494624.917774,12.979959999999684,77.60296000000265,10,72.91999999999905
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494625.4008148,12.979969999999684,77.60297000000266,10,72.88999999999905
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494625.8995378,12.979979999999683,77.60298000000266,10,72.85999999999905
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494626.4118705,12.979989999999683,77.60299000000266,10,72.82999999999905
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494626.90982,12.979999999999682,77.60300000000267,10,72.79999999999905
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494627.4231892,12.980009999999682,77.60301000000267,10,72.76999999999904
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494627.9358504,12.980019999999682,77.60302000000267,10,72.73999999999904
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494628.449949,12.980029999999681,77.60303000000268,10,72.70999999999904
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494628.9652355,12.980039999999681,77.60304000000268,10,72.67999999999904
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494629.4797072,12.98004999999968,77.60305000000268,10,72.64999999999904
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494629.9908316,12.98005999999968,77.60306000000269,10,72.61999999999904
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494630.4895833,12.98006999999968,77.60307000000269,10,72.58999999999904
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494631.0042806,12.98007999999968,77.60308000000269,10,72.55999999999904
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494631.5154011,12.980089999999679,77.6030900000027,10,72.52999999999903
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494632.0412083,12.980099999999679,77.6031000000027,10,72.49999999999903
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494632.5376072,12.980109999999678,77.6031100000027,10,72.46999999999903
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494633.05424,12.980119999999678,77.6031200000027,10,72.43999999999903
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494633.5638433,12.980129999999678,77.60313000000271,10,72.40999999999903
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494634.0633967,12.980139999999677,77.60314000000271,10,72.37999999999903
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494634.5803428,12.980149999999677,77.60315000000271,10,72.34999999999903
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494635.0925012,12.980159999999676,77.60316000000272,10,72.31999999999903
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494635.5913322,12.980169999999676,77.60317000000272,10,72.28999999999903
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494636.1178722,12.980179999999676,77.60318000000272,10,72.25999999999902
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494636.6314712,12.980189999999675,77.60319000000273,10,72.22999999999902
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494637.1514494,12.980199999999675,77.60320000000273,10,72.19999999999902
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494637.6470354,12.980209999999675,77.60321000000273,10,72.16999999999902
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494638.1624346,12.980219999999674,77.60322000000274,10,72.13999999999902
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494638.661044,12.980229999999674,77.60323000000274,10,72.10999999999902
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494639.1716812,12.980239999999673,77.60324000000274,10,72.07999999999902
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494639.6848016,12.980249999999673,77.60325000000275,10,72.04999999999902
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494640.213592,12.980259999999673,77.60326000000275,10,72.01999999999902
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494640.6968198,12.980269999999672,77.60327000000275,10,71.98999999999901
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494641.2083771,12.980279999999672,77.60328000000275,10,71.95999999999901
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494641.7217147,12.980289999999671,77.60329000000276,10,71.92999999999901
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494642.2195299,12.980299999999671,77.60330000000276,10,71.89999999999901
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494642.73194,12.98030999999967,77.60331000000276,10,71.86999999999901
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494643.2609923,12.98031999999967,77.60332000000277,10,71.83999999999901
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494643.7413945,12.98032999999967,77.60333000000277,10,71.80999999999901
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494644.2439423,12.98033999999967,77.60334000000277,10,71.779999999999
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494644.7558033,12.98034999999967,77.60335000000278,10,71.749999999999
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494645.2722769,12.980359999999669,77.60336000000278,10,71.719999999999
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494645.7858465,12.980369999999668,77.60337000000278,10,71.689999999999
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494646.3041866,12.980379999999668,77.60338000000279,10,71.659999999999
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494646.8096755,12.980389999999668,77.60339000000279,10,71.629999999999
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494647.3314574,12.980399999999667,77.6034000000028,10,71.599999999999
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494647.8442025,12.980409999999667,77.6034100000028,10,71.569999999999
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494648.341404,12.980419999999667,77.6034200000028,10,71.539999999999
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494648.8661351,12.980429999999666,77.6034300000028,10,71.509999999999
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494649.3785908,12.980439999999666,77.6034400000028,10,71.479999999999
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494649.8929367,12.980449999999665,77.60345000000281,10,71.449999999999
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494650.3892615,12.980459999999665,77.60346000000281,10,71.41999999999899
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494650.9167352,12.980469999999665,77.60347000000282,10,71.38999999999899
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494651.4289477,12.980479999999664,77.60348000000282,10,71.35999999999899
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494651.9405668,12.980489999999664,77.60349000000282,10,71.32999999999899
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494652.4425502,12.980499999999664,77.60350000000282,10,71.29999999999899
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494652.9567144,12.980509999999663,77.60351000000283,10,71.26999999999899
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494653.4703727,12.980519999999663,77.60352000000283,10,71.23999999999899
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494653.9708328,12.980529999999662,77.60353000000283,10,71.20999999999898
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494654.4841635,12.980539999999662,77.60354000000284,10,71.17999999999898
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494655.0119424,12.980549999999662,77.60355000000284,10,71.14999999999898
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494655.4987767,12.980559999999661,77.60356000000284,10,71.11999999999898
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494656.0102274,12.98056999999966,77.60357000000285,10,71.08999999999898
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494656.524206,12.98057999999966,77.60358000000285,10,71.05999999999898
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494657.022914,12.98058999999966,77.60359000000285,10,71.02999999999898
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494657.535136,12.98059999999966,77.60360000000286,10,70.99999999999898
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494658.0473046,12.98060999999966,77.60361000000286,10,70.96999999999898
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494658.5467682,12.980619999999659,77.60362000000286,10,70.93999999999897
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494659.0611212,12.980629999999659,77.60363000000287,10,70.90999999999897
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494659.5878596,12.980639999999658,77.60364000000287,10,70.87999999999897
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494660.0689206,12.980649999999658,77.60365000000287,10,70.84999999999897
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494660.5833085,12.980659999999657,77.60366000000288,10,70.81999999999897
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494661.0819857,12.980669999999657,77.60367000000288,10,70.78999999999897
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494661.582574,12.980679999999657,77.60368000000288,10,70.75999999999897
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494662.099748,12.980689999999656,77.60369000000289,10,70.72999999999897
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494662.61344,12.980699999999656,77.60370000000289,10,70.69999999999897
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494663.11304,12.980709999999656,77.60371000000289,10,70.66999999999896
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494663.6241636,12.980719999999655,77.6037200000029,10,70.63999999999896
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494664.1403844,12.980729999999655,77.6037300000029,10,70.60999999999896
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494664.6379316,12.980739999999654,77.6037400000029,10,70.57999999999896
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494665.1558843,12.980749999999654,77.6037500000029,10,70.54999999999896
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494665.6544924,12.980759999999654,77.60376000000291,10,70.51999999999896
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494666.1692986,12.980769999999653,77.60377000000291,10,70.48999999999896
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494666.6863227,12.980779999999653,77.60378000000291,10,70.45999999999896
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494667.202576,12.980789999999653,77.60379000000292,10,70.42999999999896
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494667.701207,12.980799999999652,77.60380000000292,10,70.39999999999895
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494668.2155685,12.980809999999652,77.60381000000292,10,70.36999999999895
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494668.744571,12.980819999999651,77.60382000000293,10,70.33999999999895
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494669.255767,12.980829999999651,77.60383000000293,10,70.30999999999895
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494669.7743278,12.98083999999965,77.60384000000293,10,70.27999999999895
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494670.2894385,12.98084999999965,77.60385000000294,10,70.24999999999895
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494670.8035834,12.98085999999965,77.60386000000294,10,70.21999999999895
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494671.300078,12.98086999999965,77.60387000000294,10,70.18999999999895
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494671.8130238,12.98087999999965,77.60388000000295,10,70.15999999999894
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494672.3286786,12.980889999999649,77.60389000000295,10,70.12999999999894
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494672.8404074,12.980899999999648,77.60390000000295,10,70.09999999999894
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494673.3423448,12.980909999999648,77.60391000000295,10,70.06999999999894
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494673.8685951,12.980919999999648,77.60392000000296,10,70.03999999999894
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494674.3664203,12.980929999999647,77.60393000000296,10,70.00999999999894
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494674.877185,12.980939999999647,77.60394000000296,10,69.97999999999894
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494675.4088395,12.980949999999646,77.60395000000297,10,69.94999999999894
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494675.9145691,12.980959999999646,77.60396000000297,10,69.91999999999894
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494676.4018648,12.980969999999646,77.60397000000297,10,69.88999999999893
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494676.9162307,12.980979999999645,77.60398000000298,10,69.85999999999893
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494677.4098523,12.980989999999645,77.60399000000298,10,69.82999999999893
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494677.9237213,12.980999999999645,77.60400000000298,10,69.79999999999893
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494678.4399753,12.981009999999644,77.60401000000299,10,69.76999999999893
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494678.9419794,12.981019999999644,77.60402000000299,10,69.73999999999893
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494679.4518304,12.981029999999643,77.604030000003,10,69.70999999999893
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494679.975727,12.981039999999643,77.604040000003,10,69.67999999999893
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494680.4904804,12.981049999999643,77.604050000003,10,69.64999999999893
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494681.0053284,12.981059999999642,77.604060000003,10,69.61999999999892
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494681.5382004,12.981069999999642,77.604070000003,10,69.58999999999892
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494682.060885,12.981079999999642,77.60408000000301,10,69.55999999999892
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494682.5818238,12.981089999999641,77.60409000000301,10,69.52999999999892
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494683.0799992,12.98109999999964,77.60410000000302,10,69.49999999999892
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494683.5930896,12.98110999999964,77.60411000000302,10,69.46999999999892
