flight_id,drone_id,timestamp,lat,lon,alt,battery
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494684.107071,12.98111999999964,77.60412000000302,10,69.43999999999892
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494684.6287773,12.98112999999964,77.60413000000302,10,69.40999999999892
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494685.1311073,12.98113999999964,77.60414000000303,10,69.37999999999892
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494685.6428363,12.981149999999639,77.60415000000303,10,69.34999999999891
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494686.1425874,12.981159999999639,77.60416000000303,10,69.31999999999891
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494686.6461763,12.981169999999638,77.60417000000304,10,69.28999999999891
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494687.1643655,12.981179999999638,77.60418000000304,10,69.25999999999891
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494687.682008,12.981189999999637,77.60419000000304,10,69.22999999999891
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494688.2429428,12.981199999999637,77.60420000000305,10,69.19999999999891
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494688.7586763,12.981209999999637,77.60421000000305,10,69.16999999999891
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494689.2725189,12.981219999999636,77.60422000000305,10,69.1399999999989
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494689.7834997,12.981229999999636,77.60423000000306,10,69.1099999999989
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494690.285766,12.981239999999636,77.60424000000306,10,69.0799999999989
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494690.783489,12.981249999999635,77.60425000000306,10,69.0499999999989
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494691.2818666,12.981259999999635,77.60426000000307,10,69.0199999999989
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494691.7640302,12.981269999999634,77.60427000000307,10,68.9899999999989
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494692.2936268,12.981279999999634,77.60428000000307,10,68.9599999999989
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494692.8048909,12.981289999999634,77.60429000000308,10,68.9299999999989
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494693.318746,12.981299999999633,77.60430000000308,10,68.8999999999989
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494693.8182712,12.981309999999633,77.60431000000308,10,68.8699999999989
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494694.3316467,12.981319999999632,77.60432000000309,10,68.8399999999989
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494694.8447196,12.981329999999632,77.60433000000309,10,68.8099999999989
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494695.3446925,12.981339999999632,77.60434000000309,10,68.77999999999889
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494695.8560238,12.981349999999631,77.6043500000031,10,68.74999999999889
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494696.3667972,12.981359999999631,77.6043600000031,10,68.71999999999889
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494696.884291,12.98136999999963,77.6043700000031,10,68.68999999999889
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494697.388396,12.98137999999963,77.6043800000031,10,68.65999999999889
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494697.9149911,12.98138999999963,77.60439000000311,10,68.62999999999889
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494698.4146307,12.98139999999963,77.60440000000311,10,68.59999999999889
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494698.9168658,12.981409999999629,77.60441000000311,10,68.56999999999888
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494699.3992536,12.981419999999629,77.60442000000312,10,68.53999999999888
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494699.9151342,12.981429999999628,77.60443000000312,10,68.50999999999888
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494700.414666,12.981439999999628,77.60444000000312,10,68.47999999999888
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494700.9048839,12.981449999999628,77.60445000000313,10,68.44999999999888
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494701.4054441,12.981459999999627,77.60446000000313,10,68.41999999999888
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494701.9064689,12.981469999999627,77.60447000000313,10,68.38999999999888
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494702.407839,12.981479999999626,77.60448000000314,10,68.35999999999888
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494702.9099371,12.981489999999626,77.60449000000314,10,68.32999999999888
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494703.4143076,12.981499999999626,77.60450000000314,10,68.29999999999887
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494703.8940408,12.981509999999625,77.60451000000315,10,68.26999999999887
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494704.4141655,12.981519999999625,77.60452000000315,10,68.23999999999887
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494704.924012,12.981529999999625,77.60453000000315,10,68.20999999999887
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494705.4206986,12.981539999999624,77.60454000000315,10,68.17999999999887
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494705.933227,12.981549999999624,77.60455000000316,10,68.14999999999887
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494706.433596,12.981559999999623,77.60456000000316,10,68.11999999999887
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494706.9231215,12.981569999999623,77.60457000000316,10,68.08999999999887
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494707.4244964,12.981579999999623,77.60458000000317,10,68.05999999999887
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494707.934155,12.981589999999622,77.60459000000317,10,68.02999999999886
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494708.447937,12.981599999999622,77.60460000000317,10,67.99999999999886
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494708.9612439,12.981609999999622,77.60461000000318,10,67.96999999999886
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494709.4751894,12.981619999999621,77.60462000000318,10,67.93999999999886
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494709.9742422,12.98162999999962,77.60463000000318,10,67.90999999999886
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494710.4899933,12.98163999999962,77.60464000000319,10,67.87999999999886
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494711.0022454,12.98164999999962,77.60465000000319,10,67.84999999999886
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494711.4982357,12.98165999999962,77.6046600000032,10,67.81999999999886
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494712.013809,12.98166999999962,77.6046700000032,10,67.78999999999886
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494712.5252903,12.981679999999619,77.6046800000032,10,67.75999999999885
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494713.024108,12.981689999999618,77.6046900000032,10,67.72999999999885
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494713.5403743,12.981699999999618,77.6047000000032,10,67.69999999999885
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494714.052441,12.981709999999618,77.60471000000321,10,67.66999999999885
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494714.5526137,12.981719999999617,77.60472000000321,10,67.63999999999885
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494715.0490813,12.981729999999617,77.60473000000322,10,67.60999999999885
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494715.5623431,12.981739999999617,77.60474000000322,10,67.57999999999885
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494716.0746896,12.981749999999616,77.60475000000322,10,67.54999999999885
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494716.5880325,12.981759999999616,77.60476000000322,10,67.51999999999884
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494717.0993202,12.981769999999615,77.60477000000323,10,67.48999999999884
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494717.5996594,12.981779999999615,77.60478000000323,10,67.45999999999884
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494718.112181,12.981789999999615,77.60479000000323,10,67.42999999999884
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494718.623225,12.981799999999614,77.60480000000324,10,67.39999999999884
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494719.1206958,12.981809999999614,77.60481000000324,10,67.36999999999884
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494719.6333082,12.981819999999614,77.60482000000324,10,67.33999999999884
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494720.144563,12.981829999999613,77.60483000000325,10,67.30999999999884
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494720.6395977,12.981839999999613,77.60484000000325,10,67.27999999999884
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494721.1536443,12.981849999999612,77.60485000000325,10,67.24999999999883
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494721.667957,12.981859999999612,77.60486000000326,10,67.21999999999883
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494722.197879,12.981869999999612,77.60487000000326,10,67.18999999999883
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494722.697125,12.981879999999611,77.60488000000326,10,67.15999999999883
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494723.2119865,12.981889999999611,77.60489000000327,10,67.12999999999883
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494723.725684,12.98189999999961,77.60490000000327,10,67.09999999999883
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494724.2278934,12.98190999999961,77.60491000000327,10,67.06999999999883
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494724.739446,12.98191999999961,77.60492000000328,10,67.03999999999883
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494725.2551646,12.98192999999961,77.60493000000328,10,67.00999999999883
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494725.756476,12.981939999999609,77.60494000000328,10,66.97999999999882
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494726.2708457,12.981949999999609,77.60495000000329,10,66.94999999999882
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494726.7856822,12.981959999999608,77.60496000000329,10,66.91999999999882
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494727.2914283,12.981969999999608,77.60497000000329,10,66.88999999999882
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494727.8428395,12.981979999999608,77.6049800000033,10,66.85999999999882
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494728.3713949,12.981989999999607,77.6049900000033,10,66.82999999999882
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494728.8856256,12.981999999999607,77.6050000000033,10,66.79999999999882
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494729.3661091,12.982009999999606,77.6050100000033,10,66.76999999999882
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494729.8817215,12.982019999999606,77.60502000000331,10,66.73999999999882
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494730.4305792,12.982029999999606,77.60503000000331,10,66.70999999999881
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494730.9458146,12.982039999999605,77.60504000000331,10,66.67999999999881
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494731.444031,12.982049999999605,77.60505000000332,10,66.64999999999881
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494731.9561908,12.982059999999604,77.60506000000332,10,66.61999999999881
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494732.4399009,12.982069999999604,77.60507000000332,10,66.58999999999881
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494732.937249,12.982079999999604,77.60508000000333,10,66.55999999999881
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494733.4498081,12.982089999999603,77.60509000000333,10,66.52999999999881
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494733.9649553,12.982099999999603,77.60510000000333,10,66.4999999999988
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494734.4735603,12.982109999999603,77.60511000000334,10,66.4699999999988
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494734.9880037,12.982119999999602,77.60512000000334,10,66.4399999999988
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494735.4873133,12.982129999999602,77.60513000000334,10,66.4099999999988
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494736.0037768,12.982139999999601,77.60514000000335,10,66.3799999999988
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494736.500559,12.982149999999601,77.60515000000335,10,66.3499999999988
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494737.0147352,12.9821599999996,77.60516000000335,10,66.3199999999988
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494737.541763,12.9821699999996,77.60517000000335,10,66.2899999999988
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494738.0549457,12.9821799999996,77.60518000000336,10,66.2599999999988
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494738.573893,12.9821899999996,77.60519000000336,10,66.2299999999988
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494739.0682824,12.9821999999996,77.60520000000336,10,66.1999999999988
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494739.58586,12.982209999999599,77.60521000000337,10,66.1699999999988
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494740.0817368,12.982219999999598,77.60522000000337,10,66.13999999999879
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494740.5967832,12.982229999999598,77.60523000000337,10,66.10999999999879
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494741.1102114,12.982239999999598,77.60524000000338,10,66.07999999999879
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494741.6253095,12.982249999999597,77.60525000000338,10,66.04999999999879
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494742.1223059,12.982259999999597,77.60526000000338,10,66.01999999999879
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494742.637086,12.982269999999597,77.60527000000339,10,65.98999999999879
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494743.1345909,12.982279999999596,77.60528000000339,10,65.95999999999879
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494743.6346717,12.982289999999596,77.6052900000034,10,65.92999999999878
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494744.1494024,12.982299999999595,77.6053000000034,10,65.89999999999878
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494744.6641052,12.982309999999595,77.6053100000034,10,65.86999999999878
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494745.158276,12.982319999999595,77.6053200000034,10,65.83999999999878
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494745.656783,12.982329999999594,77.6053300000034,10,65.80999999999878
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494746.147168,12.982339999999594,77.60534000000341,10,65.77999999999878
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494746.6525266,12.982349999999593,77.60535000000341,10,65.74999999999878
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494747.1546106,12.982359999999593,77.60536000000342,10,65.71999999999878
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494747.6531937,12.982369999999593,77.60537000000342,10,65.68999999999878
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494748.1810942,12.982379999999592,77.60538000000342,10,65.65999999999877
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494748.6793823,12.982389999999592,77.60539000000342,10,65.62999999999877
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494749.1926086,12.982399999999592,77.60540000000343,10,65.59999999999877
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494749.7077038,12.982409999999591,77.60541000000343,10,65.56999999999877
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494750.206857,12.98241999999959,77.60542000000343,10,65.53999999999877
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494750.7179735,12.98242999999959,77.60543000000344,10,65.50999999999877
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494751.2322078,12.98243999999959,77.60544000000344,10,65.47999999999877
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494751.731742,12.98244999999959,77.60545000000344,10,65.44999999999877
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494752.2580268,12.98245999999959,77.60546000000345,10,65.41999999999877
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494752.774585,12.982469999999589,77.60547000000345,10,65.38999999999876
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494753.2752461,12.982479999999589,77.60548000000345,10,65.35999999999876
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494753.7874699,12.982489999999588,77.60549000000346,10,65.32999999999876
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494754.2856402,12.982499999999588,77.60550000000346,10,65.29999999999876
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494754.7697654,12.982509999999587,77.60551000000346,10,65.26999999999876
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494755.2823558,12.982519999999587,77.60552000000347,10,65.23999999999876
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494755.796752,12.982529999999587,77.60553000000347,10,65.20999999999876
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494756.2963789,12.982539999999586,77.60554000000347,10,65.17999999999876
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494756.810372,12.982549999999586,77.60555000000348,10,65.14999999999876
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494757.3267581,12.982559999999586,77.60556000000348,10,65.11999999999875
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494757.8292646,12.982569999999585,77.60557000000348,10,65.08999999999875
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494758.3407855,12.982579999999585,77.60558000000348,10,65.05999999999875
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494758.8416104,12.982589999999584,77.60559000000349,10,65.02999999999875
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494759.356168,12.982599999999584,77.60560000000349,10,64.99999999999875
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494759.868653,12.982609999999584,77.6056100000035,10,64.96999999999875
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494760.3712056,12.982619999999583,77.6056200000035,10,64.93999999999875
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494760.884465,12.982629999999583,77.6056300000035,10,64.90999999999875
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494761.3854458,12.982639999999583,77.6056400000035,10,64.87999999999874
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494761.8665695,12.982649999999582,77.60565000000351,10,64.84999999999874
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494762.3798761,12.982659999999582,77.60566000000351,10,64.81999999999874
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494762.8944132,12.982669999999581,77.60567000000351,10,64.78999999999874
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494763.390827,12.982679999999581,77.60568000000352,10,64.75999999999874
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494763.9047856,12.98268999999958,77.60569000000352,10,64.72999999999874
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494764.404267,12.98269999999958,77.60570000000352,10,64.69999999999874
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494764.9203565,12.98270999999958,77.60571000000353,10,64.66999999999874
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494765.438696,12.98271999999958,77.60572000000353,10,64.63999999999874
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494765.9618328,12.982729999999579,77.60573000000353,10,64.60999999999873
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494766.475809,12.982739999999579,77.60574000000354,10,64.57999999999873
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494766.982958,12.982749999999578,77.60575000000354,10,64.54999999999873
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494767.489773,12.982759999999578,77.60576000000354,10,64.51999999999873
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494768.002405,12.982769999999578,77.60577000000355,10,64.48999999999873
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494768.514435,12.982779999999577,77.60578000000355,10,64.45999999999873
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494769.041312,12.982789999999577,77.60579000000355,10,64.42999999999873
457d9dcb-63a4-48cd-9261-07c532d28e4f,1,1763494769.537412,12.982799999999576,77.60580000000355,10,64.39999999999873
